year,quarter,monthsigned,market,building_name,building_id,address,region,city,state,zip,internal_submarket,internal_class,leasedSF,company_name,internal_industry,transaction_type,internal_market_cluster,costarID,space_type,CBD_suburban,RBA,available_space,availability_proportion,internal_class_rent,overall_rent,direct_available_space,direct_availability_proportion,direct_internal_class_rent,direct_overall_rent,sublet_available_space,sublet_availability_proportion,sublet_internal_class_rent,sublet_overall_rent,leasing,year-quarter,company_size,industry_size
2018,Q1,1.0,Manhattan,630 Fifth Ave,Manhattan_Plaza South_New York_630 Fifth Ave_45 Rockefeller Plz,45 Rockefeller Plz,Northeast,New York,NY,10111.0,Plaza South,A,63210.0,Rockefeller & Co,Financial Services and Insurance,Relocation,Midtown,52928,Relet,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,1.0,Manhattan,711 Third Avenue,Manhattan_Grand Central_New York_711 Third Avenue_711 Third Ave,711 Third Ave,Northeast,New York,NY,10017.0,Grand Central,O,30035.0,Chicago Title Insurance,Financial Services and Insurance,Renewal,Midtown,157526,,CBD,199870492.0,20399536.0,0.102063770373868,61.391797776729,73.7398641513934,,,,,,,,,3789831.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,1.0,Manhattan,New York Times Building,Manhattan_Times Square_New York_New York Times Building_620 Eighth Ave,620 Eighth Ave,Northeast,New York,NY,10018.0,Times Square,A,140000.0,Liquidnet,Financial Services and Insurance,New,Midtown,594746,Sublet,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,1.0,Northern Virginia,Ballston Tower,Northern Virginia_Ballston_Arlington_Ballston Tower_671 N Glebe Rd,671 N Glebe Rd,Northeast,Arlington,VA,22203.0,Ballston,A,121308.0,E*TRADE,Financial Services and Insurance,Renewal,Arlington County,137473,Relet,Suburban,98172791.0,21540326.0,0.219412382805741,33.6637973930237,31.8378869259619,,,,,,,,,3476628.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,1.0,Southern Maryland,District IV,Southern Maryland_Rockville_Rockville_District IV_805 King Farm Blvd,805 King Farm Blvd,Northeast,Rockville,MD,20850.0,Rockville,A,37266.0,Mufg Investor Services,Financial Services and Insurance,Renewal,,699274,Relet,Suburban,,,,,,,,,,,,,,,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,2.0,Chicago,Bank of America Plaza,Chicago_West Loop_Chicago_Bank of America Plaza_540 W Madison St,540 W Madison St,Midwest/Central,Chicago,IL,60661.0,West Loop,A,41484.0,Bank Of America,Financial Services and Insurance,New,,614141,Relet,CBD,,,,,,,,,,,,,,,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,2.0,Chicago,Bank of America Plaza,Chicago_West Loop_Chicago_Bank of America Plaza_540 W Madison St,540 W Madison St,Midwest/Central,Chicago,IL,60661.0,West Loop,A,405000.0,Bank Of America,Financial Services and Insurance,Renewal and Expansion,,614141,Relet,CBD,,,,,,,,,,,,,,,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,2.0,Chicago,THE MART,Chicago_River North_Chicago_THE MART_222 Merchandise Mart Plz,222 Merchandise Mart Plz,Midwest/Central,Chicago,IL,60654.0,River North,O,39272.0,Braintree,Financial Services and Insurance,New,,144391,Relet,CBD,,,,,,,,,,,,,,,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,2.0,Chicago,Willis Tower,Chicago_West Loop_Chicago_Willis Tower_233 S Wacker Dr,233 S Wacker Dr,Midwest/Central,Chicago,IL,60606.0,West Loop,A,122000.0,Morgan Stanley,Financial Services and Insurance,New,,144275,Relet,CBD,,,,,,,,,,,,,,,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,2.0,Manhattan,101109 E 48th St,Manhattan_Plaza South_New York_101109 E 48th St_299 Park Ave,299 Park Ave,Northeast,New York,NY,10171.0,Plaza South,A,28320.0,Tiptree Operating,Financial Services and Insurance,New,Midtown,157111,Relet,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,2.0,Manhattan,101109 E 48th St,Manhattan_Plaza South_New York_101109 E 48th St_299 Park Ave,299 Park Ave,Northeast,New York,NY,10171.0,Plaza South,A,29771.0,Traxys,Financial Services and Insurance,Relocation,Midtown,157111,Relet,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,2.0,Manhattan,390 Madison,Manhattan_Grand Central_New York_390 Madison_390 Madison Ave,390 Madison Ave,Northeast,New York,NY,10017.0,Grand Central,A,417158.0,JP Morgan,Financial Services and Insurance,Relocation,Midtown,157345,New,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,2.0,Northern New Jersey,Gateway 2,Northern New Jersey_Urban Essex_Newark_Gateway 2_2 Gateway Ctr,2 Gateway Ctr,Northeast,Newark,NJ,7102.0,Urban Essex,A,72000.0,Standard Chartered Plc,Financial Services and Insurance,Renewal,,3124,Relet,Suburban,112490880.0,29831785.0,0.265192920528313,28.4729600568076,27.2761286212903,,,,,,,,,1005114.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,2.0,Northern Virginia,RTC Next  Tower A,Northern Virginia_Reston / Herndon_Reston_RTC Next  Tower A_2000 Opportunity Way,2000 Opportunity Way,Northeast,Reston,VA,20190.0,Reston / Herndon,A,850000.0,Fannie Mae,Financial Services and Insurance,New,Fairfax County,578276,New,Suburban,98172791.0,21540326.0,0.219412382805741,33.6637973930237,31.8378869259619,,,,,,,,,3476628.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,2.0,Phoenix,Allred Park Place  Building 4,Phoenix_Chandler_Chandler_Allred Park Place  Building 4_1450 S Spectrum Blvd,1450 S Spectrum Blvd,West,Chandler,AZ,85286.0,Chandler,A,50311.0,Allstate,Financial Services and Insurance,New,East Valley,8312496,Relet,Suburban,43850174.0,7430740.0,0.169457480373966,28.9854472145469,25.6041175714586,,,,,,,,,699929.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,2.0,Washington D.C.,The Portals I,Washington D.C._Southwest_Washington_The Portals I_1250-1280 Maryland Ave SW,1250-1280 Maryland Ave SW,Northeast,Washington,DC,20024.0,Southwest,A,39574.0,Amerihealth,Financial Services and Insurance,New,,129031,,CBD,,,,,,,,,,,,,,,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,3.0,Atlanta,,Atlanta_Northwest_Marietta_NA_1600 Terrell Mill Rd SE,1600 Terrell Mill Rd SE,South,Marietta,GA,30067.0,Northwest,O,50900.0,First Data,Financial Services and Insurance,Relocation,,435580,Relet,Suburban,65810449.0,12728989.0,0.193418966036837,18.5608857860524,24.3456893335581,,,,,,,,,715742.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,3.0,Chicago,Aon Center,Chicago_East Loop_Chicago_Aon Center_200 E Randolph St,200 E Randolph St,Midwest/Central,Chicago,IL,60601.0,East Loop,A,64956.0,Kemper,Financial Services and Insurance,New,,144277,Relet,CBD,,,,,,,,,,,,,,,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,3.0,Los Angeles,611 North Brand,Los Angeles_Glendale_Glendale_611 North Brand_611 N Brand Blvd,611 N Brand Blvd,West,Glendale,CA,91203.0,Glendale,A,49074.0,Bank Of America,Financial Services and Insurance,New,Tri-Cities,252376,New,Suburban,143744668.0,26495057.0,0.184320276839764,39.9017071694796,36.9589964321819,,,,,,,,,2480075.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,3.0,Manhattan,Brookfield Place,Manhattan_WTC/Brookfield Place_New York_Brookfield Place_250 Vesey St,250 Vesey St,Northeast,New York,NY,10080.0,WTC/Brookfield Place,A,50000.0,Scotiabank,Financial Services and Insurance,Expansion,Downtown,157206,Sublet,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,12.0,Manhattan,477497 Lexington Ave,Manhattan_Grand Central_New York_477497 Lexington Ave_485 Lexington Ave,485 Lexington Ave,Northeast,New York,NY,10017.0,Grand Central,A,38651.0,Columbia Management Investment Advisors,Financial Services and Insurance,Relocation,Midtown,157252,Relet,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,12.0,Manhattan,One Five One,Manhattan_Times Square_New York_One Five One_151 W 42nd St,151 W 42nd St,Northeast,New York,NY,10036.0,Times Square,A,144567.0,Nasdaq,Financial Services and Insurance,Relocation,Midtown,159223,Relet,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,12.0,Northern New Jersey,Country Club Plaza 1,Northern New Jersey_West Bergen_Paramus_Country Club Plaza 1_115 W Century Rd,115 W Century Rd,Northeast,Paramus,NJ,7652.0,West Bergen,A,47843.0,"Merrill Lynch, Pierce, Fenner And Smith",Financial Services and Insurance,Renewal,,161555,Relet,Suburban,112490880.0,29831785.0,0.265192920528313,28.4729600568076,27.2761286212903,,,,,,,,,1005114.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,12.0,Orange County,,Orange County_Airport Area_Irvine_NA_18200 Von Karman Ave,18200 Von Karman Ave,West,Irvine,CA,92612.0,Airport Area,A,54408.0,American Advisors,Financial Services and Insurance,New,,279712,Relet,Suburban,,,,,,,,,,,,,,,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,12.0,Orange County,,Orange County_Central County_Orange_NA_4000 W Metropolitan Dr,4000 W Metropolitan Dr,West,Orange,CA,92868.0,Central County,O,43295.0,Td Services,Financial Services and Insurance,New,,280334,Relet,Suburban,,,,,,,,,,,,,,,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,12.0,San Francisco,Salesforce Tower,San Francisco_Financial District South_San Francisco_Salesforce Tower_415 Mission St,415 Mission St,West,San Francisco,CA,94105.0,Financial District South,A,39539.0,Hellman And Freidman,Financial Services and Insurance,New,,6549700,Relet,CBD,44952535.0,4245116.0,0.0944355195986166,68.8091479767104,67.0997658941117,,,,,,,,,1147511.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,12.0,San Francisco,,San Francisco_Financial District South_San Francisco_NA_123 Mission St,123 Mission St,West,San Francisco,CA,94105.0,Financial District South,A,28134.0,Mastercard,Financial Services and Insurance,New,,320683,Relet,CBD,44952535.0,4245116.0,0.0944355195986166,68.8091479767104,67.0997658941117,,,,,,,,,1147511.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,,Austin,Third  Shoal,Austin_CBD_Austin_Third  Shoal_607 W 3rd St,607 W 3rd St,South,Austin,TX,78701.0,CBD,A,53000.0,Bank Of America,Financial Services and Insurance,New,,9737772,,CBD,36815073.0,4281986.0,0.116310675249782,40.3847061308072,36.5966175390302,,,,,,,,,1738905.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,,Charlotte,Dimensional Place,Charlotte_Midtown/ South End_Charlotte_Dimensional Place_1515 S Tryon St,1515 S Tryon St,South,Charlotte,NC,28203.0,Midtown/ South End,A,265000.0,Dimensional Fund Advisors,Financial Services and Insurance,New,,10532213,New,CBD,35441291.0,5603221.0,0.158098670841308,28.5893701247036,26.0377348755077,,,,,,,,,1130188.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,,Charlotte,Fifth Third Center,Charlotte_CBD_Charlotte_Fifth Third Center_201 N Tryon St,201 N Tryon St,South,Charlotte,NC,28202.0,CBD,A,318000.0,Bank Of America,Financial Services and Insurance,New,,479468,New,CBD,35441291.0,5603221.0,0.158098670841308,28.5893701247036,26.0377348755077,,,,,,,,,1130188.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,,Dallas/Ft Worth,Energy Square 2,Dallas/Ft Worth_Central Expressway_Dallas_Energy Square 2_4849 Greenville Ave,4849 Greenville Ave,South,Dallas,TX,75206.0,Central Expressway,A,107267.0,New York Life,Financial Services and Insurance,Renewal and Expansion,,409676,,Suburban,,,,,,,,,,,,,,,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,,Dallas/Ft Worth,Gramercy Center North,Dallas/Ft Worth_North Dallas Corridor_Dallas_Gramercy Center North_18583 N Dallas Pky,18583 N Dallas Pky,South,Dallas,TX,75287.0,North Dallas Corridor,O,54000.0,AIS,Financial Services and Insurance,New,,408887,,Suburban,,,,,,,,,,,,,,,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,,Dallas/Ft Worth,Harwood No 6 Saint Ann Court,Dallas/Ft Worth_Uptown_Dallas_Harwood No 6 Saint Ann Court_2501 N Harwood St,2501 N Harwood St,South,Dallas,TX,75201.0,Uptown,A,69624.0,Boston Consulting Group,Financial Services and Insurance,Renewal,,748482,,CBD,,,,,,,,,,,,,,,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,,Dallas/Ft Worth,The Union,Dallas/Ft Worth_Uptown_Dallas_The Union_2300 N Field St,2300 N Field St,South,Dallas,TX,75201.0,Uptown,A,43482.0,Hbk Capital Management,Financial Services and Insurance,New,,9394073,,CBD,,,,,,,,,,,,,,,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,,Manhattan,2 World Financial Center,Manhattan_WTC/Brookfield Place_New York_2 World Financial Center_225 Liberty St,225 Liberty St,Northeast,New York,NY,10281.0,WTC/Brookfield Place,A,189124.0,Bank Of America,Financial Services and Insurance,Renewal,Downtown,157092,,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,,Manhattan,500 Lexington Ave,Manhattan_Grand Central_New York_500 Lexington Ave_277 Park Ave,277 Park Ave,Northeast,New York,NY,10172.0,Grand Central,A,855000.0,JP Morgan,Financial Services and Insurance,Renewal,Midtown,157050,,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,,Northern New Jersey,,Northern New Jersey_Meadowlands_Secaucus_NA_500 Plaza Dr,500 Plaza Dr,Northeast,Secaucus,NJ,7094.0,Meadowlands,A,91235.0,AXA,Financial Services and Insurance,Renewal,,166376,,Suburban,112490880.0,29831785.0,0.265192920528313,28.4729600568076,27.2761286212903,,,,,,,,,1005114.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,,Orange County,,Orange County_Airport Area_Irvine_NA_18500 Von Karman Ave,18500 Von Karman Ave,West,Irvine,CA,92612.0,Airport Area,A,43000.0,Squar Milner,Financial Services and Insurance,New,,279726,,Suburban,,,,,,,,,,,,,,,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,,Philadelphia,One Tower Bridge,Philadelphia_Conshohocken_West Conshohocken_One Tower Bridge_100 Front St,100 Front St,Northeast,West Conshohocken,PA,19428.0,Conshohocken,A,100375.0,Morgan Stanley,Financial Services and Insurance,Renewal,,297466,Relet,Suburban,85439454.0,14687541.0,0.17190583872411,27.5773441256297,25.8579951214435,,,,,,,,,1385237.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,,Phoenix,90 Mountain View Phase II,Phoenix_Central Scottsdale_Scottsdale_90 Mountain View Phase II_9999 N 90th St,9999 N 90th St,West,Scottsdale,AZ,85258.0,Central Scottsdale,O,92561.0,Paypal,Financial Services and Insurance,New,Scottsdale,224848,,Suburban,55308218.0,9939404.0,0.179858641450204,23.0715670263072,25.6041175714586,,,,,,,,,502442.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,,Phoenix,Rivulon,Phoenix_Chandler_Gilbert_Rivulon_111 E Rivulon Boulevard,111 E Rivulon Boulevard,West,Gilbert,AZ,85295.0,Chandler,A,31650.0,Morgan Stanley,Financial Services and Insurance,New,East Valley,9557691,New,Suburban,43850174.0,7430740.0,0.169457480373966,28.9854472145469,25.6041175714586,,,,,,,,,699929.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,,San Diego,The Plaza,San Diego_UTC_San Diego_The Plaza_4350 La Jolla Village Dr,4350 La Jolla Village Dr,West,San Diego,CA,92122.0,UTC,A,135000.0,Bofi Holding,Financial Services and Insurance,TBD,,313269,,Suburban,30551450.0,4923858.0,0.161166098499417,36.5331251563644,32.6194613367055,,,,,,,,,661104.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2018,Q1,,Tampa,Highwoods Bay Center 1,Tampa_Westshore_Tampa_Highwoods Bay Center 1_5426 Bay Center Dr,5426 Bay Center Dr,South,Tampa,FL,33609.0,Westshore,A,61154.0,American Integrity Insurance,Financial Services and Insurance,New,Hillsborough,790502,,Suburban,22606282.0,2633830.0,0.116508765129976,28.3222759720881,22.9696082969937,,,,,,,,,843021.0,2018-Q1,Large,Financial_Services_and_Insurance_Large
2019,Q1,1.0,Boston,One Beacon Ln,Boston_Route 128 South_Canton_One Beacon Ln_150 Royall St,150 Royall St,Northeast,Canton,MA,2021.0,Route 128 South,O,55688.0,Computershare,Financial Services and Insurance,New,Route 128 Corridor,219285,Relet,Suburban,116181082.0,14328013.0,0.12332483699885,19.0675026613412,29.9110670959754,13176365.0,0.0525,18.87741,29.056201,1151648.0,0.0046,20.941226,26.273218,1219157.0,2019-Q1,Large,Financial_Services_and_Insurance_Large
2019,Q1,1.0,Charlotte,300 South Brevard,Charlotte_CBD_Charlotte_300 South Brevard_300 S Brevard St,300 S Brevard St,South,Charlotte,NC,28202.0,CBD,A,331071.0,Wells Fargo,Financial Services and Insurance,New,,512954,New,CBD,37360746.0,5181042.0,0.138676085322279,30.690289122477,27.7854535428581,4697392.0,0.0721,30.878582,28.413416,483650.0,0.0074,27.274066,20.709316,871523.0,2019-Q1,Large,Financial_Services_and_Insurance_Large
2019,Q1,1.0,Charlotte,The Crawford Building,Charlotte_Ballantyne / Highway 51_Charlotte_The Crawford Building_13830 Ballantyne Corporate Pl,13830 Ballantyne Corporate Pl,South,Charlotte,NC,28277.0,Ballantyne / Highway 51,A,42980.0,Lincoln Financial Group,Financial Services and Insurance,New,,1539841,Relet,Suburban,37360746.0,5181042.0,0.138676085322279,30.690289122477,27.7854535428581,4697392.0,0.0721,30.878582,28.413416,483650.0,0.0074,27.274066,20.709316,871523.0,2019-Q1,Large,Financial_Services_and_Insurance_Large
2019,Q1,1.0,Chicago Suburbs,Continental Executive Parke III,Chicago Suburbs_North Corridor_Vernon Hills_Continental Executive Parke III_300 N Milwaukee Ave,300 N Milwaukee Ave,Midwest/Central,Vernon Hills,IL,60061.0,North Corridor,O,75000.0,Baxter Credit Union,Financial Services and Insurance,New,,430611,Relet,Suburban,46402863.0,12689128.0,0.273455713282174,19.9886766653297,24.0479540495953,11829028.0,0.1178,20.247415,24.327316,860100.0,0.0086,14.602179,16.865199,567383.0,2019-Q1,Large,Financial_Services_and_Insurance_Large
2019,Q1,1.0,Los Angeles,Bldg A,Los Angeles_South Bay_Torrance_Bldg A_2355 Crenshaw Blvd,2355 Crenshaw Blvd,West,Torrance,CA,90501.0,South Bay,A,35000.0,Keenan & Associates,Financial Services and Insurance,Renewal,South Bay Area,247714,Relet,CBD,145161984.0,24327250.0,0.167586921380187,41.3381568023847,38.9477653021092,21331331.0,0.0996,42.208543,39.550654,2995919.0,0.014,35.49542,34.392686,3506703.0,2019-Q1,Large,Financial_Services_and_Insurance_Large
2019,Q1,1.0,Los Angeles,Bldg A,Los Angeles_South Bay_Torrance_Bldg A_2355 Crenshaw Blvd,2355 Crenshaw Blvd,West,Torrance,CA,90501.0,South Bay,A,37000.0,Keenan & Associates,Financial Services and Insurance,Renewal,South Bay Area,247714,Relet,CBD,145161984.0,24327250.0,0.167586921380187,41.3381568023847,38.9477653021092,21331331.0,0.0996,42.208543,39.550654,2995919.0,0.014,35.49542,34.392686,3506703.0,2019-Q1,Large,Financial_Services_and_Insurance_Large
2019,Q1,1.0,Manhattan,28 Liberty,Manhattan_Financial District_New York_28 Liberty_28 Liberty St,28 Liberty St,Northeast,New York,NY,10005.0,Financial District,A,70000.0,Allianz,Financial Services and Insurance,Restructure,Downtown,157030,Relet,CBD,247474127.0,28379040.0,0.114674775678671,87.4443949131549,77.8064325505542,22724341.0,0.0508,91.083837,80.505624,5654699.0,0.0126,61.429178,59.319707,5136768.0,2019-Q1,Large,Financial_Services_and_Insurance_Large
2019,Q1,1.0,Manhattan,3 World Trade Center,Manhattan_WTC/Brookfield Place_New York_3 World Trade Center_3 World Trade Center,3 World Trade Center,Northeast,New York,NY,10007.0,WTC/Brookfield Place,A,136000.0,Hudson River Trading,Financial Services and Insurance,Relocation,Downtown,5011038,Relet,CBD,247474127.0,28379040.0,0.114674775678671,87.4443949131549,77.8064325505542,22724341.0,0.0508,91.083837,80.505624,5654699.0,0.0126,61.429178,59.319707,5136768.0,2019-Q1,Large,Financial_Services_and_Insurance_Large
2019,Q1,1.0,Manhattan,616634 Lexington Ave,Manhattan_Plaza South_New York_616634 Lexington Ave_399 Park Ave,399 Park Ave,Northeast,New York,NY,10022.0,Plaza South,A,37430.0,Brigade Capital Management,Financial Services and Insurance,Renewal,Midtown,157152,Relet,CBD,247474127.0,28379040.0,0.114674775678671,87.4443949131549,77.8064325505542,22724341.0,0.0508,91.083837,80.505624,5654699.0,0.0126,61.429178,59.319707,5136768.0,2019-Q1,Large,Financial_Services_and_Insurance_Large
2019,Q1,1.0,Manhattan,812 W 24th St,Manhattan_Flatiron_New York_812 W 24th St_27-33 W 23rd St,27-33 W 23rd St,Northeast,New York,NY,10010.0,Flatiron,O,51000.0,Betterment Holdings,Financial Services and Insurance,Relocation,Midtown South,158577,Relet,CBD,200026077.0,19068529.0,0.095330215369869,61.4932209645596,77.8064325505542,14984686.0,0.0335,62.291501,80.505624,4083843.0,0.0091,55.958021,59.319707,3615343.0,2019-Q1,Large,Financial_Services_and_Insurance_Large
2019,Q1,1.0,Manhattan,One Liberty Plaza,Manhattan_WTC/Brookfield Place_New York_One Liberty Plaza_1 Liberty Plz,1 Liberty Plz,Northeast,New York,NY,10006.0,WTC/Brookfield Place,A,30057.0,Acrisure,Financial Services and Insurance,Relocation,Downtown,157043,Relet,CBD,247474127.0,28379040.0,0.114674775678671,87.4443949131549,77.8064325505542,22724341.0,0.0508,91.083837,80.505624,5654699.0,0.0126,61.429178,59.319707,5136768.0,2019-Q1,Large,Financial_Services_and_Insurance_Large
